ACADEMIA 1 DO TÚNEL CAMARÕES,-19.9844325, -44.0475431
AVENIDA BEIRA LINHA, -19.9461,-44.00034
CAMPO DO INTERLAGOS FUTEBOL CLUBE, -20.0127943, -44.0150103
CENTRO CULTURAL VILA SANTA RITA, -20.0081655,  -44.03075
CENTRO ESPORTIVO BAIRRO MILIONÁRIOS, -19.9831226 ,-44.0024278
COMPLEXO ESPORTIVO VALE DO JATOBÁ, -19.9956139,-44.0350749
CONJUNTO ESPERANÇA, -19.993268, -43.989703
FLÁVIO MARQUES LISBOA, -19.99586, -44.00239
PONGELUPE, -20.0071276 ,-44.0069385
PRAÇA AGAPANTO, -19.9781193, -44.0523094
PRAÇA AUGUSTO CÉSAR SANDINO, -20.0232080 ,-44.0272259
PRAÇA BOM PASTOR, -19.9598334 ,-44.0020980
PRAÇA CARMO GIFFONI, -19.9901014,-44.0048736
PRAÇA COLINA,-20.0034456,-44.0068206
PRAÇA CONFRADE CÉLIO SILVA, -20.00144, -44.03415
PRAÇA CONJUNTO ESPARTA, -20.00144,-44.03415
PRAÇA DA FÉ, -19.9865019,-43.9924135
PRAÇA DA PARÓQUIA NA AVENIDA HAYDÉE, -20.0030101 ,-44.0428349
PRAÇA DA PIEDADE, -20.0181073 ,-44.0274821
PRAÇA DA PUC BARREIRO 1 (PRAÇA CRISTO REINA), -19.9765297 ,-44.0240167
PRAÇA DA RUA FRANCISCO JONAS SANTANA, -19.9865134,-44.0482621
PRAÇA DA RUA LIBERDADE, -19.9942455 ,-43.9826106
PRAÇA DEPUTADO JOSÉ RAIMUNDO, -19.9878104 ,-44.0357924
PRAÇA DO CONDOMÍNIO DIAMANTE NEGRO, -19.993684, -44.0219382
PRAÇA JORGE SAID, -19.9848186, -44.0441597
PRAÇA MARABU, -19.99658,-44.00023
